TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
10.0001;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
6.1954904e-01;0.0000000e+00;2.4073334e-01;15230;-1.0008524e-01;0.0000000e+00;2.3026031e-02;1.0003315e+03;7.4671410e+01;3;
6.2014288e-01;0.0000000e+00;2.2327158e-01;14850;-8.1766926e-02;0.0000000e+00;1.2226258e-02;1.0003295e+03;7.4203560e+01;3;
6.3410735e-01;0.0000000e+00;2.2316802e-01;15102;-8.7498024e-02;0.0000000e+00;3.7543848e-03;1.0003339e+03;7.5194298e+01;3;
6.2709612e-01;0.0000000e+00;2.2489700e-01;14976;-8.6018257e-02;0.0000000e+00;8.7256264e-03;1.0003361e+03;7.5703438e+01;3;
6.2058431e-01;0.0000000e+00;2.3248106e-01;14977;-8.6803190e-02;0.0000000e+00;1.6467873e-02;1.0003315e+03;7.4657646e+01;3;
6.2754852e-01;0.0000000e+00;2.3433204e-01;15103;-9.5547155e-02;0.0000000e+00;1.5942687e-02;1.0003367e+03;7.5827286e+01;3;
6.2301779e-01;0.0000000e+00;2.4664228e-01;15356;-1.1110238e-01;0.0000000e+00;3.0507118e-02;1.0003415e+03;7.6914391e+01;3;
6.2084812e-01;0.0000000e+00;2.6258883e-01;15736;-1.2505604e-01;0.0000000e+00;4.7148682e-02;1.0003356e+03;7.5593353e+01;3;
6.2904274e-01;0.0000000e+00;2.4454297e-01;15482;-1.1110830e-01;0.0000000e+00;1.8581964e-02;1.0003366e+03;7.5813522e+01;3;
6.3428515e-01;0.0000000e+00;2.3228148e-01;15229;-9.6937835e-02;0.0000000e+00;6.9016041e-03;1.0003425e+03;7.7134575e+01;3;
6.2518591e-01;0.0000000e+00;2.5648722e-01;15991;-1.3222134e-01;0.0000000e+00;3.0175349e-02;1.0003354e+03;7.5552071e+01;3;
6.3266701e-01;0.0000000e+00;2.5023031e-01;15483;-1.1898904e-01;0.0000000e+00;2.5019145e-02;1.0003383e+03;7.6198822e+01;3;
6.3632160e-01;0.0000000e+00;2.3850036e-01;15355;-1.0877165e-01;0.0000000e+00;1.0765288e-02;1.0003380e+03;7.6130020e+01;3;
6.3241839e-01;0.0000000e+00;2.5859603e-01;16246;-1.4166461e-01;0.0000000e+00;3.1871412e-02;1.0003228e+03;7.2703743e+01;3;
6.4166397e-01;0.0000000e+00;2.2783460e-01;15228;-9.6714586e-02;0.0000000e+00;1.2035950e-03;1.0003383e+03;7.6198822e+01;3;
6.3972825e-01;0.0000000e+00;2.4560320e-01;15609;-1.2211164e-01;0.0000000e+00;1.1276064e-02;1.0003485e+03;7.8496948e+01;3;
6.4026600e-01;0.0000000e+00;2.5380343e-01;15990;-1.3910191e-01;0.0000000e+00;1.7592076e-02;1.0003412e+03;7.6845589e+01;3;
6.4454508e-01;0.0000000e+00;2.3707049e-01;15481;-1.0794947e-01;0.0000000e+00;1.1857518e-03;1.0003353e+03;7.5510788e+01;3;
6.4840329e-01;0.0000000e+00;2.2847770e-01;15354;-9.8188937e-02;0.0000000e+00;-4.3161926e-03;1.0003439e+03;7.7451080e+01;3;
6.4162815e-01;0.0000000e+00;2.6077771e-01;16116;-1.5248999e-01;0.0000000e+00;2.8232679e-02;1.0003328e+03;7.4946609e+01;3;
6.4830500e-01;0.0000000e+00;2.4376824e-01;15608;-1.2075782e-01;0.0000000e+00;3.0908412e-03;1.0003467e+03;7.8097862e+01;3;
6.4894974e-01;0.0000000e+00;2.4972861e-01;16245;-1.4384013e-01;0.0000000e+00;2.3093496e-03;1.0003581e+03;8.0657593e+01;3;
6.4957112e-01;0.0000000e+00;2.5830936e-01;16627;-1.5550259e-01;0.0000000e+00;1.6015779e-02;1.0003382e+03;7.6171303e+01;3;
6.5294164e-01;0.0000000e+00;2.3495914e-01;15607;-1.1064776e-01;0.0000000e+00;-4.1951770e-03;1.0003440e+03;7.7478600e+01;3;
6.5688008e-01;0.0000000e+00;2.2712092e-01;15479;-9.8228537e-02;0.0000000e+00;-1.0962582e-02;1.0003437e+03;7.7409798e+01;3;
6.5627313e-01;0.0000000e+00;2.5349680e-01;1903;-1.6197120e-01;0.0000000e+00;1.8100227e-03;1.0003264e+03;7.3501801e+01;3;
6.5668720e-01;0.0000000e+00;2.6180720e-01;5866;-1.8125151e-01;0.0000000e+00;2.0565430e-02;1.0003566e+03;8.0327293e+01;3;
6.5819347e-01;0.0000000e+00;2.3799609e-01;15734;-1.1538053e-01;0.0000000e+00;-7.2316588e-03;1.0003455e+03;7.7822639e+01;3;
6.5861088e-01;0.0000000e+00;2.4567731e-01;15861;-1.2940881e-01;0.0000000e+00;4.2580743e-03;1.0003320e+03;7.4767731e+01;3;
6.6449672e-01;0.0000000e+00;2.2529769e-01;15480;-1.0336590e-01;0.0000000e+00;-1.9773051e-02;1.0003451e+03;7.7726303e+01;3;
6.6609758e-01;0.0000000e+00;2.3214550e-01;15606;-1.1185612e-01;0.0000000e+00;-1.2483015e-02;1.0003514e+03;7.9157516e+01;3;
6.6614097e-01;0.0000000e+00;2.3961061e-01;16117;-1.2938625e-01;0.0000000e+00;-1.2648707e-02;1.0003561e+03;8.0217194e+01;3;
6.6447693e-01;0.0000000e+00;2.4948144e-01;16757;-1.4606205e-01;0.0000000e+00;2.0126195e-03;1.0003531e+03;7.9529091e+01;3;
6.7369151e-01;0.0000000e+00;2.2921668e-01;15989;-1.0931341e-01;0.0000000e+00;-2.9030910e-02;1.0003403e+03;7.6652931e+01;3;
6.7367429e-01;0.0000000e+00;2.3876846e-01;16626;-1.3527501e-01;0.0000000e+00;-2.4818167e-02;1.0003559e+03;8.0162148e+01;3;
6.6380650e-01;0.0000000e+00;2.6037350e-01;2756;-1.8674323e-01;0.0000000e+00;1.7203987e-02;1.0003546e+03;7.9859383e+01;3;
6.7137927e-01;0.0000000e+00;2.4830545e-01;16874;-1.5436617e-01;0.0000000e+00;-7.7183042e-03;1.0003339e+03;7.5208061e+01;3;
6.8020821e-01;0.0000000e+00;2.3227963e-01;16371;-1.1010890e-01;0.0000000e+00;-3.1006746e-02;1.0003637e+03;8.1923759e+01;3;
6.6998959e-01;0.0000000e+00;2.5698125e-01;10327;-1.8903413e-01;0.0000000e+00;3.1163876e-03;1.0003306e+03;7.4465004e+01;3;
6.7857885e-01;0.0000000e+00;2.4455543e-01;6737;-1.4784326e-01;0.0000000e+00;-2.3995234e-02;1.0003575e+03;8.0533730e+01;3;
6.7711264e-01;0.0000000e+00;2.5524810e-01;13801;-1.8165085e-01;0.0000000e+00;-8.6080506e-03;1.0003571e+03;8.0423630e+01;3;
6.8769741e-01;0.0000000e+00;2.2716874e-01;16369;-1.0897901e-01;0.0000000e+00;-4.4843674e-02;1.0003437e+03;7.7409798e+01;3;
6.8408382e-01;0.0000000e+00;2.3862945e-01;7850;-1.4316681e-01;0.0000000e+00;-4.2343091e-02;1.0003605e+03;8.1208092e+01;3;
6.8179691e-01;0.0000000e+00;2.5888923e-01;4746;-2.0217654e-01;0.0000000e+00;-1.1230341e-02;1.0003650e+03;8.2212784e+01;3;
6.8457532e-01;0.0000000e+00;2.4811974e-01;9833;-1.6960230e-01;0.0000000e+00;-3.5801906e-02;1.0003694e+03;8.3203728e+01;3;
6.9178402e-01;0.0000000e+00;2.3207897e-01;16997;-1.1163840e-01;0.0000000e+00;-4.2937461e-02;1.0003334e+03;7.5084213e+01;3;
6.9234884e-01;0.0000000e+00;2.3896687e-01;8961;-1.4241776e-01;0.0000000e+00;-4.8061620e-02;1.0003325e+03;7.4891571e+01;3;
6.8904024e-01;0.0000000e+00;2.5572625e-01;13053;-2.0801081e-01;0.0000000e+00;-2.6948489e-02;1.0003486e+03;7.8524475e+01;3;
6.9183803e-01;0.0000000e+00;2.4741337e-01;7229;-1.7877012e-01;0.0000000e+00;-3.9131913e-02;1.0003253e+03;7.3267883e+01;3;
6.9877893e-01;0.0000000e+00;2.2657138e-01;16990;-1.0816485e-01;0.0000000e+00;-5.1629890e-02;1.0003513e+03;7.9116234e+01;3;
6.9778782e-01;0.0000000e+00;2.5650617e-01;6237;-2.1483032e-01;0.0000000e+00;-3.1243803e-02;1.0003375e+03;7.6019936e+01;3;
6.9032538e-01;0.0000000e+00;2.6292524e-01;14782;-2.2484048e-01;0.0000000e+00;-2.1223621e-02;1.0003384e+03;7.6212585e+01;3;
6.9945079e-01;0.0000000e+00;2.3912929e-01;4377;-1.4111111e-01;0.0000000e+00;-4.1196570e-02;1.0003488e+03;7.8565758e+01;3;
6.9930971e-01;0.0000000e+00;2.4867022e-01;7597;-1.8707775e-01;0.0000000e+00;-3.5863001e-02;1.0003391e+03;7.6377716e+01;3;
7.0385778e-01;0.0000000e+00;2.3028435e-01;13675;-1.0937953e-01;0.0000000e+00;-5.0301187e-02;1.0003731e+03;8.4043304e+01;3;
7.1251929e-01;0.0000000e+00;2.2597289e-01;2513;-1.0356840e-01;0.0000000e+00;-6.1274584e-02;1.0003344e+03;7.5304382e+01;3;
7.0948738e-01;0.0000000e+00;2.3345785e-01;3008;-1.3373254e-01;0.0000000e+00;-5.9788056e-02;1.0003536e+03;7.9639183e+01;3;
7.0565271e-01;0.0000000e+00;2.4173591e-01;3255;-1.6022970e-01;0.0000000e+00;-4.6520077e-02;1.0003741e+03;8.4263527e+01;3;
7.2415596e-01;0.0000000e+00;2.2776555e-01;16625;-9.2150606e-02;0.0000000e+00;-5.1990960e-02;1.0003608e+03;8.1263145e+01;3;
7.1043235e-01;0.0000000e+00;2.4491091e-01;7350;-1.7335248e-01;0.0000000e+00;-5.1715810e-02;1.0003674e+03;8.2763306e+01;3;
7.1778458e-01;0.0000000e+00;2.3315378e-01;8469;-1.2442721e-01;0.0000000e+00;-5.5197306e-02;1.0003174e+03;7.1492920e+01;3;
7.1686935e-01;0.0000000e+00;2.4178782e-01;7105;-1.7560507e-01;0.0000000e+00;-6.3621938e-02;1.0003336e+03;7.5139259e+01;3;
7.0495594e-01;0.0000000e+00;2.5446010e-01;14780;-2.1505180e-01;0.0000000e+00;-4.4388536e-02;1.0003525e+03;7.9391472e+01;3;
7.2451079e-01;0.0000000e+00;2.3578842e-01;2264;-1.2976588e-01;0.0000000e+00;-6.4671561e-02;1.0003607e+03;8.1249382e+01;3;
7.1754032e-01;0.0000000e+00;2.5031644e-01;9958;-1.9187339e-01;0.0000000e+00;-5.0930876e-02;1.0003453e+03;7.7781349e+01;3;
7.1119744e-01;0.0000000e+00;2.5543696e-01;2019;-2.1654607e-01;0.0000000e+00;-5.2688491e-02;1.0003218e+03;7.2469833e+01;3;
7.2504300e-01;0.0000000e+00;2.4412526e-01;14790;-1.8154098e-01;0.0000000e+00;-7.1589962e-02;1.0003416e+03;7.6928154e+01;3;
7.2501302e-01;0.0000000e+00;2.5194690e-01;15161;-2.0437491e-01;0.0000000e+00;-7.0643470e-02;1.0003624e+03;8.1634735e+01;3;
7.3223251e-01;0.0000000e+00;2.3448962e-01;2265;-1.2264197e-01;0.0000000e+00;-7.0705369e-02;1.0003707e+03;8.3506523e+01;3;
7.3435432e-01;0.0000000e+00;2.2785115e-01;11070;-9.3650810e-02;0.0000000e+00;-7.2530866e-02;1.0003469e+03;7.8125389e+01;3;
7.2338825e-01;0.0000000e+00;2.5973916e-01;7975;-2.2415678e-01;0.0000000e+00;-6.6678017e-02;1.0003424e+03;7.7120811e+01;3;
7.1594793e-01;0.0000000e+00;2.6063460e-01;5489;-2.2301753e-01;0.0000000e+00;-5.4511677e-02;1.0003330e+03;7.5001656e+01;3;
7.3256552e-01;0.0000000e+00;2.4457850e-01;5492;-1.7682202e-01;0.0000000e+00;-7.8548737e-02;1.0003484e+03;7.8469429e+01;3;
7.3347127e-01;0.0000000e+00;2.5414971e-01;7609;-2.1074781e-01;0.0000000e+00;-8.1115246e-02;1.0003302e+03;7.4368683e+01;3;
7.3066235e-01;0.0000000e+00;2.6091897e-01;3128;-2.2682269e-01;0.0000000e+00;-7.6941863e-02;1.0003419e+03;7.7010719e+01;3;
7.3773652e-01;0.0000000e+00;2.3736654e-01;13797;-1.3081075e-01;0.0000000e+00;-7.3575489e-02;1.0003431e+03;7.7285942e+01;3;
7.3893386e-01;0.0000000e+00;2.4690074e-01;7973;-1.8495113e-01;0.0000000e+00;-8.1628613e-02;1.0003431e+03;7.7272186e+01;3;
7.4693662e-01;0.0000000e+00;2.2720176e-01;2880;-8.2243256e-02;0.0000000e+00;-7.2823592e-02;1.0003350e+03;7.5441986e+01;3;
7.5948894e-01;0.0000000e+00;2.2683796e-01;12433;-6.7942895e-02;0.0000000e+00;-6.1103802e-02;1.0003458e+03;7.7877678e+01;3;
7.4747205e-01;0.0000000e+00;2.3208296e-01;8219;-1.0461724e-01;0.0000000e+00;-7.4098401e-02;1.0003339e+03;7.5208061e+01;3;
7.4540883e-01;0.0000000e+00;2.3861586e-01;9213;-1.3562606e-01;0.0000000e+00;-7.5346120e-02;1.0003290e+03;7.4093483e+01;3;
7.5799733e-01;0.0000000e+00;2.3279302e-01;5735;-9.7380944e-02;0.0000000e+00;-6.7637056e-02;1.0003462e+03;7.7974014e+01;3;
7.5221300e-01;0.0000000e+00;2.4058823e-01;8963;-1.4249671e-01;0.0000000e+00;-7.8645498e-02;1.0003481e+03;7.8414383e+01;3;
7.4857944e-01;0.0000000e+00;2.4727395e-01;13176;-1.7394882e-01;0.0000000e+00;-8.0512017e-02;1.0003257e+03;7.3364204e+01;3;
7.7019441e-01;0.0000000e+00;2.2702850e-01;13798;-6.2700309e-02;0.0000000e+00;-6.4456999e-02;1.0003384e+03;7.6226349e+01;3;
7.6620239e-01;0.0000000e+00;2.3382552e-01;7598;-9.5386028e-02;0.0000000e+00;-7.2314046e-02;1.0003179e+03;7.1589233e+01;3;
7.6019537e-01;0.0000000e+00;2.4056098e-01;10699;-1.4021124e-01;0.0000000e+00;-8.0962174e-02;1.0003640e+03;8.1978813e+01;3;
7.5241315e-01;0.0000000e+00;2.5200942e-01;4128;-1.9637474e-01;0.0000000e+00;-8.1703179e-02;1.0003617e+03;8.1469582e+01;3;
7.6257408e-01;0.0000000e+00;2.4547042e-01;7974;-1.6272962e-01;0.0000000e+00;-8.6350635e-02;1.0003454e+03;7.7795113e+01;3;
7.4212354e-01;0.0000000e+00;2.5352898e-01;6604;-2.1409090e-01;0.0000000e+00;-8.6725131e-02;1.0003243e+03;7.3033974e+01;3;
7.6393718e-01;0.0000000e+00;2.5086486e-01;3007;-1.8767309e-01;0.0000000e+00;-9.1974497e-02;1.0003271e+03;7.3680679e+01;3;
7.7281725e-01;0.0000000e+00;2.3632617e-01;12931;-9.9220306e-02;0.0000000e+00;-7.5581528e-02;1.0003290e+03;7.4107239e+01;3;
7.5621694e-01;0.0000000e+00;2.5681099e-01;7604;-2.1170896e-01;0.0000000e+00;-8.8327631e-02;1.0003504e+03;7.8923561e+01;3;
7.7000773e-01;0.0000000e+00;2.5581485e-01;8096;-2.0052445e-01;0.0000000e+00;-1.0239345e-01;1.0003049e+03;6.8658661e+01;3;
7.7323759e-01;0.0000000e+00;2.4301776e-01;10454;-1.2439731e-01;0.0000000e+00;-7.3421776e-02;1.0003281e+03;7.3900841e+01;3;
7.7451330e-01;0.0000000e+00;2.5002411e-01;3515;-1.5847397e-01;0.0000000e+00;-8.1328437e-02;1.0003428e+03;7.7203377e+01;3;
7.4196810e-01;0.0000000e+00;2.6037753e-01;6853;-2.2908512e-01;0.0000000e+00;-8.4252656e-02;1.0003206e+03;7.2194641e+01;3;
7.6252508e-01;0.0000000e+00;2.6043889e-01;12555;-2.1928148e-01;0.0000000e+00;-9.9640876e-02;1.0003365e+03;7.5799767e+01;3;
7.4828428e-01;0.0000000e+00;2.6208374e-01;8588;-2.3531662e-01;0.0000000e+00;-9.1091402e-02;1.0003257e+03;7.3350449e+01;3;
7.7964985e-01;0.0000000e+00;2.3267829e-01;9086;-6.8490669e-02;0.0000000e+00;-5.9925348e-02;1.0003443e+03;7.7547409e+01;3;
7.7245301e-01;0.0000000e+00;2.6281431e-01;4493;-2.1648878e-01;0.0000000e+00;-1.0280869e-01;1.0003250e+03;7.3185326e+01;3;
7.9173905e-01;0.0000000e+00;2.2703512e-01;16747;-3.8456887e-02;0.0000000e+00;-5.0461739e-02;1.0003441e+03;7.7506126e+01;3;
7.8074968e-01;0.0000000e+00;2.2565238e-01;12928;-4.6847977e-02;0.0000000e+00;-5.6081031e-02;1.0003375e+03;7.6006172e+01;3;
8.0064243e-01;0.0000000e+00;2.2859341e-01;16869;-3.5347629e-02;0.0000000e+00;-4.9958970e-02;1.0003318e+03;7.4740204e+01;3;
7.8705812e-01;0.0000000e+00;2.3333465e-01;11692;-6.8256482e-02;0.0000000e+00;-5.8549613e-02;1.0003376e+03;7.6047455e+01;3;
8.0989015e-01;0.0000000e+00;2.2867872e-01;16750;-2.6404338e-02;0.0000000e+00;-3.9628182e-02;1.0003232e+03;7.2800056e+01;3;
7.9438883e-01;0.0000000e+00;2.3483407e-01;7476;-6.0831819e-02;0.0000000e+00;-6.5731972e-02;1.0003454e+03;7.7795113e+01;3;
7.9059070e-01;0.0000000e+00;2.4181277e-01;11196;-8.8271134e-02;0.0000000e+00;-6.4133815e-02;1.0003185e+03;7.1740585e+01;3;
8.0634201e-01;0.0000000e+00;2.3485386e-01;10203;-5.1536519e-02;0.0000000e+00;-4.6884675e-02;1.0003305e+03;7.4437485e+01;3;
7.9812646e-01;0.0000000e+00;2.4210814e-01;13424;-9.2945807e-02;0.0000000e+00;-7.0365675e-02;1.0003364e+03;7.5772240e+01;3;
8.0751193e-01;0.0000000e+00;2.4004939e-01;3378;-5.9911422e-02;0.0000000e+00;-5.0345026e-02;1.0003406e+03;7.6707977e+01;3;
7.8089541e-01;0.0000000e+00;2.4185790e-01;2155;-1.2536570e-01;0.0000000e+00;-8.6384736e-02;1.0003741e+03;8.4277290e+01;3;
7.9910207e-01;0.0000000e+00;2.4849586e-01;10703;-1.0744863e-01;0.0000000e+00;-7.2551802e-02;1.0003340e+03;7.5221817e+01;3;
7.8569639e-01;0.0000000e+00;2.4778537e-01;2514;-1.4573270e-01;0.0000000e+00;-9.4234638e-02;1.0003141e+03;7.0736183e+01;3;
8.0700189e-01;0.0000000e+00;2.4996306e-01;13054;-1.0398810e-01;0.0000000e+00;-7.4808627e-02;1.0003443e+03;7.7547409e+01;3;
8.1302881e-01;0.0000000e+00;2.4305776e-01;11570;-6.7339517e-02;0.0000000e+00;-5.5410519e-02;1.0003484e+03;7.8483192e+01;3;
7.9390180e-01;0.0000000e+00;2.5290325e-01;8840;-1.4253619e-01;0.0000000e+00;-9.1475375e-02;1.0003250e+03;7.3185326e+01;3;
8.1848443e-01;0.0000000e+00;2.2534011e-01;16240;-1.7068554e-02;0.0000000e+00;-3.1067243e-02;1.0003383e+03;7.6198822e+01;3;
7.8077066e-01;0.0000000e+00;2.5366884e-01;11569;-1.7456052e-01;0.0000000e+00;-9.9349856e-02;1.0003759e+03;8.4676437e+01;3;
8.1796867e-01;0.0000000e+00;2.3246303e-01;16497;-3.1643432e-02;0.0000000e+00;-3.4959197e-02;1.0003386e+03;7.6253868e+01;3;
8.0326825e-01;0.0000000e+00;2.5711262e-01;3014;-1.4148076e-01;0.0000000e+00;-9.4197489e-02;1.0003289e+03;7.4065964e+01;3;
8.1356657e-01;0.0000000e+00;2.5516292e-01;11568;-1.0847677e-01;0.0000000e+00;-7.5666741e-02;1.0003660e+03;8.2446754e+01;3;
7.8433651e-01;0.0000000e+00;2.5899240e-01;10453;-1.8407995e-01;0.0000000e+00;-9.9222273e-02;1.0003670e+03;8.2666962e+01;3;
7.9263484e-01;0.0000000e+00;2.5877988e-01;3628;-1.7613505e-01;0.0000000e+00;-1.1280061e-01;1.0003451e+03;7.7726303e+01;3;
8.1723225e-01;0.0000000e+00;2.4905927e-01;17107;-7.8094825e-02;0.0000000e+00;-6.0374692e-02;1.0003285e+03;7.3983398e+01;3;
8.0793631e-01;0.0000000e+00;2.6230189e-01;10701;-1.4879611e-01;0.0000000e+00;-9.4882496e-02;1.0003442e+03;7.7519890e+01;3;
8.4906250e-01;0.0000000e+00;2.2332382e-01;16108;-7.1438500e-03;0.0000000e+00;-2.8106716e-02;1.0003306e+03;7.4451241e+01;3;
8.3907539e-01;0.0000000e+00;2.2575153e-01;16235;-9.3566617e-03;0.0000000e+00;-2.7002553e-02;1.0003403e+03;7.6652931e+01;3;
8.5370475e-01;0.0000000e+00;2.2893107e-01;16233;-6.3486733e-03;0.0000000e+00;-2.8875200e-02;1.0003373e+03;7.5964890e+01;3;
8.4521961e-01;0.0000000e+00;2.3206729e-01;16238;-1.0701828e-02;0.0000000e+00;-2.7662579e-02;1.0003356e+03;7.5593353e+01;3;
8.5443574e-01;0.0000000e+00;2.3637111e-01;16365;-9.0263812e-03;0.0000000e+00;-2.8567411e-02;1.0003373e+03;7.5964890e+01;3;
8.2817400e-01;0.0000000e+00;2.2984134e-01;16367;-2.1272404e-02;0.0000000e+00;-3.0172125e-02;1.0003331e+03;7.5029175e+01;3;
8.3515900e-01;0.0000000e+00;2.3176174e-01;16368;-1.7295089e-02;0.0000000e+00;-3.6230218e-02;1.0003341e+03;7.5249344e+01;3;
8.4600675e-01;0.0000000e+00;2.3879117e-01;16366;-1.6860291e-02;0.0000000e+00;-3.6418144e-02;1.0003416e+03;7.6941917e+01;3;
8.3506125e-01;0.0000000e+00;2.3788705e-01;16495;-2.6998058e-02;0.0000000e+00;-3.6810465e-02;1.0003411e+03;7.6818069e+01;3;
8.2211912e-01;0.0000000e+00;2.3670113e-01;16878;-3.5358477e-02;0.0000000e+00;-3.9638728e-02;1.0003412e+03;7.6859352e+01;3;
8.3651251e-01;0.0000000e+00;2.4324265e-01;16622;-3.3805039e-02;0.0000000e+00;-4.0787868e-02;1.0003441e+03;7.7492363e+01;3;
8.2420403e-01;0.0000000e+00;2.4161293e-01;16868;-4.2136934e-02;0.0000000e+00;-4.2665809e-02;1.0003369e+03;7.5882324e+01;3;
8.5014546e-01;0.0000000e+00;2.4581768e-01;16620;-2.0035064e-02;0.0000000e+00;-4.1694392e-02;1.0003307e+03;7.4478760e+01;3;
8.2595998e-01;0.0000000e+00;2.4743539e-01;16879;-5.5613685e-02;0.0000000e+00;-4.7296431e-02;1.0003433e+03;7.7327225e+01;3;
8.4110391e-01;0.0000000e+00;2.4811701e-01;16872;-3.2130487e-02;0.0000000e+00;-4.7297932e-02;1.0003419e+03;7.6996964e+01;3;
8.5763401e-01;0.0000000e+00;2.4259157e-01;16494;-8.9761829e-03;0.0000000e+00;-2.9819105e-02;1.0003394e+03;7.6432762e+01;3;
8.3292776e-01;0.0000000e+00;2.5137344e-01;11074;-5.5251535e-02;0.0000000e+00;-5.8104955e-02;1.0003395e+03;7.6474045e+01;3;
8.4629864e-01;0.0000000e+00;2.5256875e-01;16870;-3.9364778e-02;0.0000000e+00;-5.3984702e-02;1.0003369e+03;7.5882324e+01;3;
8.5687643e-01;0.0000000e+00;2.5169358e-01;16748;-2.1535929e-02;0.0000000e+00;-3.7806928e-02;1.0003306e+03;7.4465004e+01;3;
8.2687140e-01;0.0000000e+00;2.5575909e-01;17136;-7.8358181e-02;0.0000000e+00;-6.4780198e-02;1.0003320e+03;7.4781487e+01;3;
8.4649152e-01;0.0000000e+00;2.5814214e-01;14297;-4.5326941e-02;0.0000000e+00;-5.3189859e-02;1.0003436e+03;7.7396034e+01;3;
8.3560801e-01;0.0000000e+00;2.5879866e-01;16865;-7.0829429e-02;0.0000000e+00;-7.0152029e-02;1.0003551e+03;7.9983238e+01;3;
8.2018924e-01;0.0000000e+00;2.5892776e-01;6236;-1.1051967e-01;0.0000000e+00;-8.2295716e-02;1.0003320e+03;7.4767731e+01;3;
8.4973854e-01;0.0000000e+00;2.6224762e-01;2512;-4.7673043e-02;0.0000000e+00;-6.1068967e-02;1.0003275e+03;7.3763237e+01;3;
8.5984272e-01;0.0000000e+00;2.6251313e-01;16745;-3.8577199e-02;0.0000000e+00;-4.7138125e-02;1.0003539e+03;7.9721756e+01;3;
8.9165509e-01;0.0000000e+00;2.2315346e-01;16224;-2.7870567e-04;0.0000000e+00;-1.7525338e-02;1.0003338e+03;7.5180542e+01;3;
8.8308316e-01;0.0000000e+00;2.2305104e-01;16226;4.1330760e-04;0.0000000e+00;-1.7622124e-02;1.0003344e+03;7.5318146e+01;3;
8.9042592e-01;0.0000000e+00;2.3079656e-01;16228;1.7071915e-03;0.0000000e+00;-1.7661402e-02;1.0003346e+03;7.5359428e+01;3;
8.6983573e-01;0.0000000e+00;2.2604397e-01;16229;-1.0162649e-03;0.0000000e+00;-2.0063592e-02;1.0003315e+03;7.4671410e+01;3;
8.7974054e-01;0.0000000e+00;2.2862706e-01;16230;-4.5066435e-04;0.0000000e+00;-1.8698419e-02;1.0003335e+03;7.5111740e+01;3;
8.9768404e-01;0.0000000e+00;2.3264262e-01;16352;8.3332445e-04;0.0000000e+00;-1.7400188e-02;1.0003287e+03;7.4038437e+01;3;
8.6146444e-01;0.0000000e+00;2.2732122e-01;16231;-5.2092467e-03;0.0000000e+00;-2.5069263e-02;1.0003337e+03;7.5153015e+01;3;
8.8432914e-01;0.0000000e+00;2.3520942e-01;16356;-3.0148146e-04;0.0000000e+00;-1.9955235e-02;1.0003354e+03;7.5538315e+01;3;
8.7231189e-01;0.0000000e+00;2.3309891e-01;16232;-2.7320259e-03;0.0000000e+00;-2.0748893e-02;1.0003313e+03;7.4616364e+01;3;
8.9703083e-01;0.0000000e+00;2.4051037e-01;16354;1.3233962e-03;0.0000000e+00;-1.5962111e-02;1.0003311e+03;7.4561325e+01;3;
8.7674266e-01;0.0000000e+00;2.3877075e-01;16234;-8.2425174e-04;0.0000000e+00;-2.0660518e-02;1.0003323e+03;7.4850288e+01;3;
8.6373407e-01;0.0000000e+00;2.3464631e-01;16236;-5.8709998e-03;0.0000000e+00;-2.7056722e-02;1.0003365e+03;7.5799767e+01;3;
8.8991714e-01;0.0000000e+00;2.4127243e-01;16358;1.4459225e-03;0.0000000e+00;-1.9337069e-02;1.0003367e+03;7.5841049e+01;3;
8.6650240e-01;0.0000000e+00;2.4144308e-01;16363;-6.6184876e-03;0.0000000e+00;-2.7907064e-02;1.0003370e+03;7.5909851e+01;3;
8.8315141e-01;0.0000000e+00;2.4475008e-01;16361;-1.2434534e-03;0.0000000e+00;-2.2255881e-02;1.0003355e+03;7.5565834e+01;3;
8.9758009e-01;0.0000000e+00;2.4896970e-01;16357;-1.5164125e-03;0.0000000e+00;-1.6966263e-02;1.0003330e+03;7.5001656e+01;3;
8.7295759e-01;0.0000000e+00;2.4587204e-01;16362;-7.2934087e-03;0.0000000e+00;-2.4880335e-02;1.0003309e+03;7.4533806e+01;3;
8.8918328e-01;0.0000000e+00;2.5047401e-01;16360;-4.3360931e-03;0.0000000e+00;-2.0704318e-02;1.0003368e+03;7.5854805e+01;3;
8.6413801e-01;0.0000000e+00;2.4913637e-01;16492;-1.3698166e-02;0.0000000e+00;-3.1911537e-02;1.0003402e+03;7.6625412e+01;3;
8.7835640e-01;0.0000000e+00;2.5106519e-01;16364;-8.5335569e-03;0.0000000e+00;-2.7038768e-02;1.0003365e+03;7.5799767e+01;3;
8.9325935e-01;0.0000000e+00;2.5646818e-01;16486;-4.9308417e-03;0.0000000e+00;-1.9982550e-02;1.0003407e+03;7.6735504e+01;3;
8.7019593e-01;0.0000000e+00;2.5509626e-01;16493;-1.3557293e-02;0.0000000e+00;-2.9428778e-02;1.0003280e+03;7.3873322e+01;3;
