TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
1.40002;4203;0;0;0;0;4203

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
3.3441338e-01;0.0000000e+00;3.1111059e-01;3494;-1.3718965e-03;0.0000000e+00;-2.5535184e-03;1.0014960e+03;2.1523486e+03;3;
3.2492727e-01;0.0000000e+00;3.0943665e-01;3367;-4.6091137e-04;0.0000000e+00;-4.1859658e-03;1.0016006e+03;2.3034924e+03;3;
3.2945815e-01;0.0000000e+00;3.1283566e-01;3440;-2.1730871e-03;0.0000000e+00;-3.2977585e-03;1.0016613e+03;2.3912400e+03;3;
3.2449681e-01;0.0000000e+00;3.1455061e-01;3386;-2.2200092e-03;0.0000000e+00;-3.4774821e-03;1.0017679e+03;2.5456257e+03;3;
3.3374435e-01;0.0000000e+00;3.1626931e-01;3456;-3.1141513e-03;0.0000000e+00;-2.8038085e-03;1.0017858e+03;2.5715137e+03;3;
3.2878944e-01;0.0000000e+00;3.1805268e-01;3421;-3.8546147e-03;0.0000000e+00;-3.2600530e-03;1.0014680e+03;2.1118655e+03;3;
3.2402751e-01;0.0000000e+00;3.1987604e-01;3364;-4.4255964e-03;0.0000000e+00;-2.9125491e-03;1.0016824e+03;2.4218796e+03;3;
3.3931765e-01;0.0000000e+00;3.0930492e-01;3511;-4.9576181e-04;0.0000000e+00;-2.3366560e-03;1.0016871e+03;2.4286792e+03;3;
3.4006414e-01;0.0000000e+00;3.0427673e-01;3532;8.4522966e-04;0.0000000e+00;-2.3624466e-03;1.0015850e+03;2.2808987e+03;3;
3.4375334e-01;0.0000000e+00;3.1265226e-01;3578;-1.8989043e-03;0.0000000e+00;-2.1474052e-03;1.0013412e+03;1.9287622e+03;3;
3.4442508e-01;0.0000000e+00;3.0761442e-01;3598;-6.0791437e-05;0.0000000e+00;-2.3683193e-03;1.0019017e+03;2.7393657e+03;3;
3.4881818e-01;0.0000000e+00;3.1090933e-01;3660;-1.3753368e-03;0.0000000e+00;-1.5915940e-03;1.0018211e+03;2.6225906e+03;3;
3.4952402e-01;0.0000000e+00;3.0568817e-01;3682;1.9813191e-04;0.0000000e+00;-1.8093330e-03;1.0016373e+03;2.3565432e+03;3;
3.5308468e-01;0.0000000e+00;3.1415471e-01;3730;-2.5080650e-03;0.0000000e+00;-8.9608680e-04;1.0014875e+03;2.1400000e+03;3;
3.3881685e-01;0.0000000e+00;3.1452560e-01;3537;-2.4948998e-03;0.0000000e+00;-2.4688165e-03;1.0019034e+03;2.7417532e+03;3;
3.4803802e-01;0.0000000e+00;3.1611985e-01;3642;-3.3794439e-03;0.0000000e+00;-1.7140490e-03;1.0017822e+03;2.5662122e+03;3;
3.4305066e-01;0.0000000e+00;3.1792375e-01;3603;-4.0182024e-03;0.0000000e+00;-1.9610669e-03;1.0018738e+03;2.6988726e+03;3;
3.5381806e-01;0.0000000e+00;3.0895963e-01;3755;-9.5756829e-04;0.0000000e+00;-8.4974099e-04;1.0016860e+03;2.4270896e+03;3;
3.5227284e-01;0.0000000e+00;3.1944287e-01;3713;-4.2920313e-03;0.0000000e+00;-1.2530318e-03;1.0017509e+03;2.5209775e+03;3;
3.3808339e-01;0.0000000e+00;3.1970471e-01;3508;-4.8873979e-03;0.0000000e+00;-2.3391172e-03;1.0011568e+03;1.6625984e+03;3;
3.5464212e-01;0.0000000e+00;3.0377114e-01;3769;3.1842804e-04;0.0000000e+00;-9.4354217e-04;1.0017263e+03;2.4853789e+03;3;
3.5804716e-01;0.0000000e+00;3.1228727e-01;3816;-1.8898012e-03;0.0000000e+00;-2.4212354e-04;1.0017173e+03;2.4723066e+03;3;
3.5883036e-01;0.0000000e+00;3.0699468e-01;3835;-5.9743674e-04;0.0000000e+00;2.3835903e-06;1.0017328e+03;2.4947417e+03;3;
3.6225587e-01;0.0000000e+00;3.1556341e-01;3878;-2.6334438e-03;0.0000000e+00;2.7645568e-04;1.0015348e+03;2.2083657e+03;3;
3.6301118e-01;0.0000000e+00;3.1025904e-01;3898;-1.2037533e-03;0.0000000e+00;7.9449912e-04;1.0017274e+03;2.4868804e+03;3;
3.6379024e-01;0.0000000e+00;3.0490166e-01;3907;-7.6228025e-05;0.0000000e+00;1.1089219e-03;1.0016904e+03;2.4333596e+03;3;
3.6720026e-01;0.0000000e+00;3.1354898e-01;3960;-1.7827157e-03;0.0000000e+00;1.8089204e-03;1.0017803e+03;2.5635615e+03;3;
3.6796078e-01;0.0000000e+00;3.0815810e-01;3971;-6.6578347e-04;0.0000000e+00;2.1749779e-03;1.0017418e+03;2.5078152e+03;3;
3.5724685e-01;0.0000000e+00;3.1755993e-01;3797;-3.5365343e-03;0.0000000e+00;-4.4231032e-04;1.0017505e+03;2.5203591e+03;3;
3.6643144e-01;0.0000000e+00;3.1888095e-01;3943;-3.2249552e-03;0.0000000e+00;1.0228882e-03;1.0015840e+03;2.2794866e+03;3;
3.7769166e-01;0.0000000e+00;3.0402550e-01;4115;-4.8895500e-04;0.0000000e+00;3.3448595e-03;1.0017556e+03;2.5277798e+03;3;
3.8664484e-01;0.0000000e+00;3.0526847e-01;4241;3.6203739e-04;0.0000000e+00;3.3376678e-03;1.0016874e+03;2.4290325e+03;3;
3.7136105e-01;0.0000000e+00;3.1685087e-01;4024;-2.1145600e-03;0.0000000e+00;2.8874443e-03;1.0016662e+03;2.3983918e+03;3;
3.7212408e-01;0.0000000e+00;3.1145793e-01;4032;-1.2037946e-03;0.0000000e+00;3.3694708e-03;1.0016234e+03;2.3365044e+03;3;
3.7285587e-01;0.0000000e+00;3.0607885e-01;4040;-6.1513309e-04;0.0000000e+00;3.2729814e-03;1.0017144e+03;2.4680674e+03;3;
3.7623507e-01;0.0000000e+00;3.1482464e-01;4096;-1.5113667e-03;0.0000000e+00;3.3473019e-03;1.0016669e+03;2.3994514e+03;3;
3.7698618e-01;0.0000000e+00;3.0944496e-01;4108;-1.0689100e-03;0.0000000e+00;3.3579303e-03;1.0017390e+03;2.5037517e+03;3;
3.8044223e-01;0.0000000e+00;3.1818902e-01;4157;-1.8515178e-03;0.0000000e+00;2.8814573e-03;1.0016638e+03;2.3949482e+03;3;
3.8114485e-01;0.0000000e+00;3.1281173e-01;4169;-1.2963425e-03;0.0000000e+00;2.6914221e-03;1.0017145e+03;2.4683323e+03;3;
3.8186359e-01;0.0000000e+00;3.0737704e-01;4178;-6.3408475e-04;0.0000000e+00;2.9560160e-03;1.0017086e+03;2.4596770e+03;3;
3.8598606e-01;0.0000000e+00;3.1071696e-01;4242;-8.3795900e-04;0.0000000e+00;2.8056363e-03;1.0016945e+03;2.4392764e+03;3;
3.8530222e-01;0.0000000e+00;3.1615624e-01;4230;-1.6366339e-03;0.0000000e+00;2.4677478e-03;1.0016519e+03;2.3776433e+03;3;
3.7551105e-01;0.0000000e+00;3.2019058e-01;4083;-2.2446711e-03;0.0000000e+00;3.0429258e-03;1.0016226e+03;2.3353569e+03;3;
3.9146933e-01;0.0000000e+00;3.0334222e-01;4310;1.3787338e-03;0.0000000e+00;4.3185130e-03;1.0017504e+03;2.5202708e+03;3;
4.0063107e-01;0.0000000e+00;3.0499619e-01;4428;2.1150587e-03;0.0000000e+00;4.2860978e-03;1.0017640e+03;2.5399714e+03;3;
3.9574373e-01;0.0000000e+00;3.0687082e-01;4370;6.4125861e-04;0.0000000e+00;4.1884379e-03;1.0017009e+03;2.4485491e+03;3;
3.8939700e-01;0.0000000e+00;3.1946230e-01;4288;-1.3362408e-03;0.0000000e+00;2.5861629e-03;1.0016815e+03;2.4205552e+03;3;
3.9011636e-01;0.0000000e+00;3.1405309e-01;4297;-1.0462835e-03;0.0000000e+00;3.5967515e-03;1.0016105e+03;2.3177913e+03;3;
3.9083153e-01;0.0000000e+00;3.0868348e-01;4305;-2.9056240e-04;0.0000000e+00;3.9230995e-03;1.0017806e+03;2.5640032e+03;3;
3.9434209e-01;0.0000000e+00;3.1748533e-01;4363;-4.0645504e-04;0.0000000e+00;3.2867088e-03;1.0017734e+03;2.5535774e+03;3;
3.9500740e-01;0.0000000e+00;3.1217042e-01;4366;-7.4584945e-04;0.0000000e+00;3.6542660e-03;1.0016558e+03;2.3832937e+03;3;
3.9996666e-01;0.0000000e+00;3.1037533e-01;4429;3.2846682e-04;0.0000000e+00;3.1859104e-03;1.0017812e+03;2.5647983e+03;3;
3.9929268e-01;0.0000000e+00;3.1565186e-01;4420;-4.7938352e-06;0.0000000e+00;2.1616970e-03;1.0016567e+03;2.3847063e+03;3;
4.0349612e-01;0.0000000e+00;3.1908524e-01;4415;1.9348298e-03;0.0000000e+00;4.1972008e-04;1.0017832e+03;2.5677141e+03;3;
4.0420091e-01;0.0000000e+00;3.1369251e-01;4488;1.0761946e-03;0.0000000e+00;1.7109666e-03;1.0015922e+03;2.2913127e+03;3;
4.0485755e-01;0.0000000e+00;3.0830169e-01;4487;1.9920699e-03;0.0000000e+00;2.7674455e-03;1.0017070e+03;2.4573806e+03;3;
4.1464978e-01;0.0000000e+00;3.0418459e-01;4600;3.4124481e-03;0.0000000e+00;-1.3272663e-03;1.0017798e+03;2.5627664e+03;3;
4.0972468e-01;0.0000000e+00;3.0621204e-01;4550;3.1384560e-03;0.0000000e+00;1.1002917e-03;1.0016970e+03;2.4428970e+03;3;
4.1892985e-01;0.0000000e+00;3.0748999e-01;4655;2.2816025e-03;0.0000000e+00;-2.0273721e-03;1.0016780e+03;2.4155217e+03;3;
4.1400936e-01;0.0000000e+00;3.0949730e-01;4601;1.7327073e-03;0.0000000e+00;-8.2069193e-04;1.0017488e+03;2.5179739e+03;3;
4.0904596e-01;0.0000000e+00;3.1157994e-01;4545;1.6376462e-03;0.0000000e+00;1.5039651e-03;1.0017664e+03;2.5433286e+03;3;
4.1257542e-01;0.0000000e+00;3.2015345e-01;4469;2.7986860e-03;0.0000000e+00;1.5479812e-03;1.0016864e+03;2.4276196e+03;3;
4.0836683e-01;0.0000000e+00;3.1697264e-01;4482;2.1845947e-03;0.0000000e+00;1.6767333e-03;1.0016424e+03;2.3639590e+03;3;
4.1329050e-01;0.0000000e+00;3.1480217e-01;4546;1.0929568e-03;0.0000000e+00;1.7098842e-04;1.0016440e+03;2.3662544e+03;3;
4.1757232e-01;0.0000000e+00;3.1802267e-01;4598;6.6545414e-04;0.0000000e+00;-7.6482049e-04;1.0017361e+03;2.4995117e+03;3;
4.1825378e-01;0.0000000e+00;3.1278610e-01;4656;4.9367815e-04;0.0000000e+00;-1.8235130e-03;1.0016342e+03;2.3520410e+03;3;
4.3781623e-01;0.0000000e+00;3.0398417e-01;4849;1.7637650e-03;0.0000000e+00;1.3398807e-04;1.0016968e+03;2.4426321e+03;3;
4.2378661e-01;0.0000000e+00;3.0531979e-01;4707;2.9427493e-03;0.0000000e+00;-1.7793903e-03;1.0016995e+03;2.4466062e+03;3;
4.3292290e-01;0.0000000e+00;3.0612302e-01;4805;1.9702234e-03;0.0000000e+00;-2.8385044e-04;1.0017510e+03;2.5210659e+03;3;
4.3716374e-01;0.0000000e+00;3.0931380e-01;4810;1.1306691e-03;0.0000000e+00;5.1958597e-04;1.0017015e+03;2.4494321e+03;3;
4.2802754e-01;0.0000000e+00;3.0847704e-01;4758;1.9014105e-03;0.0000000e+00;-1.0668875e-03;1.0016900e+03;2.4328296e+03;3;
4.2321518e-01;0.0000000e+00;3.1073758e-01;4708;1.0659388e-03;0.0000000e+00;-1.8814120e-03;1.0018522e+03;2.6675791e+03;3;
4.3226105e-01;0.0000000e+00;3.1152084e-01;4759;6.5804902e-04;0.0000000e+00;-2.4099963e-05;1.0018180e+03;2.6180833e+03;3;
4.2684057e-01;0.0000000e+00;3.1939861e-01;4646;-1.1128318e-03;0.0000000e+00;-8.3560107e-04;1.0017388e+03;2.5034868e+03;3;
4.2257398e-01;0.0000000e+00;3.1602728e-01;4652;-4.4150447e-04;0.0000000e+00;-1.7928436e-03;1.0015722e+03;2.2624546e+03;3;
4.3166617e-01;0.0000000e+00;3.1696397e-01;4704;-1.0093383e-03;0.0000000e+00;-2.8124166e-04;1.0016793e+03;2.4172878e+03;3;
4.2742300e-01;0.0000000e+00;3.1397939e-01;4709;-1.1094955e-04;0.0000000e+00;-1.0272022e-03;1.0015779e+03;2.2706616e+03;3;
4.3640500e-01;0.0000000e+00;3.1472844e-01;4760;8.0219645e-05;0.0000000e+00;3.7159954e-04;1.0015433e+03;2.2206296e+03;3;
4.4712391e-01;0.0000000e+00;3.0518687e-01;4852;-5.0293667e-05;0.0000000e+00;-2.3908466e-04;1.0017296e+03;2.4900603e+03;3;
4.4214004e-01;0.0000000e+00;3.0720568e-01;4851;6.7928806e-04;0.0000000e+00;5.0367840e-04;1.0016853e+03;2.4260300e+03;3;
4.5160314e-01;0.0000000e+00;3.0822533e-01;4896;-2.2314191e-03;0.0000000e+00;6.5006153e-04;1.0018003e+03;2.5924556e+03;3;
4.4146344e-01;0.0000000e+00;3.1242868e-01;4806;-1.1800246e-05;0.0000000e+00;1.6859099e-03;1.0018414e+03;2.6519338e+03;3;
4.4072312e-01;0.0000000e+00;3.1753820e-01;4807;-1.2526086e-04;0.0000000e+00;2.1471682e-03;1.0017334e+03;2.4956250e+03;3;
4.4595066e-01;0.0000000e+00;3.1549537e-01;4850;-8.0089533e-04;0.0000000e+00;2.5228502e-03;1.0015493e+03;2.2292764e+03;3;
4.4651943e-01;0.0000000e+00;3.1037149e-01;4853;-1.1057174e-03;0.0000000e+00;1.2895863e-03;1.0016611e+03;2.3909751e+03;3;
4.5034224e-01;0.0000000e+00;3.1859472e-01;4887;-7.2640978e-04;0.0000000e+00;2.6462195e-03;1.0017690e+03;2.5471277e+03;3;
4.5102954e-01;0.0000000e+00;3.1337899e-01;4889;-2.0837649e-03;0.0000000e+00;1.6889792e-03;1.0017504e+03;2.5202708e+03;3;
4.5536292e-01;0.0000000e+00;3.1638724e-01;4930;-2.3126914e-03;0.0000000e+00;2.1509791e-03;1.0015482e+03;2.2276882e+03;3;
4.6158439e-01;0.0000000e+00;3.0373520e-01;4975;1.3304289e-04;0.0000000e+00;3.1033745e-03;1.0018846e+03;2.7146094e+03;3;
4.5610985e-01;0.0000000e+00;3.1115285e-01;4937;-2.8737430e-03;0.0000000e+00;1.2378296e-03;1.0016407e+03;2.3615752e+03;3;
4.5660168e-01;0.0000000e+00;3.0593452e-01;4936;-1.2964249e-03;0.0000000e+00;1.8002010e-03;1.0017949e+03;2.5845911e+03;3;
4.7103047e-01;0.0000000e+00;3.0468416e-01;5036;1.6113237e-03;0.0000000e+00;8.9747757e-03;1.0017691e+03;2.5473044e+03;3;
4.5965052e-01;0.0000000e+00;3.1954002e-01;4965;-2.4008628e-03;0.0000000e+00;2.8814110e-03;1.0018234e+03;2.6259490e+03;3;
4.6039045e-01;0.0000000e+00;3.1417343e-01;4969;-3.7106609e-03;0.0000000e+00;1.8714984e-03;1.0018452e+03;2.6575024e+03;3;
4.6110752e-01;0.0000000e+00;3.0887848e-01;4971;-1.9478978e-03;0.0000000e+00;2.0482149e-03;1.0015662e+03;2.2538066e+03;3;
4.6463180e-01;0.0000000e+00;3.1719592e-01;4999;-4.0530073e-03;0.0000000e+00;4.8006033e-03;1.0013420e+03;1.9298197e+03;3;
4.6544653e-01;0.0000000e+00;3.1207353e-01;5004;-3.7788071e-03;0.0000000e+00;4.5196982e-03;1.0018876e+03;2.7188530e+03;3;
4.6612957e-01;0.0000000e+00;3.0675557e-01;5010;1.7427710e-05;0.0000000e+00;3.8510482e-03;1.0017138e+03;2.4672725e+03;3;
4.6983591e-01;0.0000000e+00;3.1550783e-01;5032;-4.3385560e-03;0.0000000e+00;6.2609669e-03;1.0016194e+03;2.3307668e+03;3;
4.7022402e-01;0.0000000e+00;3.1028408e-01;5037;-3.9253556e-03;0.0000000e+00;6.8523916e-03;1.0015215e+03;2.1891333e+03;3;
4.7401789e-01;0.0000000e+00;3.1861570e-01;5054;-3.4790518e-04;0.0000000e+00;4.3564355e-03;1.0015035e+03;2.1631099e+03;3;
4.7492686e-01;0.0000000e+00;3.1316444e-01;5057;-1.7800767e-03;0.0000000e+00;7.7252174e-03;1.0020837e+03;3.0031792e+03;3;
4.7492537e-01;0.0000000e+00;3.0791414e-01;5061;7.1756996e-04;0.0000000e+00;1.1775548e-02;1.0019142e+03;2.7574043e+03;3;
4.7861704e-01;0.0000000e+00;3.1701258e-01;5072;1.3636535e-03;0.0000000e+00;-1.6439488e-03;1.0014255e+03;2.0504043e+03;3;
4.7958383e-01;0.0000000e+00;3.0709478e-01;5077;5.2916548e-05;0.0000000e+00;-3.4226528e-03;1.0018374e+03;2.6461887e+03;3;
4.8004180e-01;0.0000000e+00;3.1204805e-01;5078;6.0712523e-04;0.0000000e+00;-2.6500439e-03;1.0009310e+03;1.3371199e+03;3;
1.2654246e-01;0.0000000e+00;3.2275099e-01;903;-3.1006103e-04;0.0000000e+00;8.5222622e-04;1.0011428e+03;1.6424412e+03;3;
1.2126926e-01;0.0000000e+00;3.2204184e-01;884;-1.3735644e-04;0.0000000e+00;2.7822133e-04;1.0018405e+03;2.6506079e+03;3;
1.2145177e-01;0.0000000e+00;3.2635289e-01;886;-2.1009975e-05;0.0000000e+00;4.9818755e-04;1.0027543e+03;3.9775798e+03;3;
1.2242568e-01;0.0000000e+00;3.3111316e-01;888;6.2268955e-05;0.0000000e+00;7.1267138e-04;1.0029540e+03;4.2686348e+03;3;
1.2325025e-01;0.0000000e+00;3.3579001e-01;890;2.1658200e-04;0.0000000e+00;3.9504591e-04;1.0024632e+03;3.5541143e+03;3;
1.2736301e-01;0.0000000e+00;3.2739645e-01;906;-7.6918310e-05;0.0000000e+00;1.1212188e-03;1.0011871e+03;1.7063517e+03;3;
1.2817650e-01;0.0000000e+00;3.3266294e-01;909;1.3252899e-04;0.0000000e+00;6.8923435e-04;1.0012722e+03;1.8290265e+03;3;
1.3177180e-01;0.0000000e+00;3.2490730e-01;930;-1.1057884e-04;0.0000000e+00;-1.8631347e-03;1.0019902e+03;2.8675210e+03;3;
1.3237870e-01;0.0000000e+00;3.3010170e-01;933;-4.5667111e-04;0.0000000e+00;-2.3057284e-03;1.0013691e+03;1.9689502e+03;3;
1.3293384e-01;0.0000000e+00;3.3537391e-01;938;-2.0090339e-03;0.0000000e+00;4.3145821e-05;1.0017050e+03;2.4544663e+03;3;
1.4483753e-01;0.0000000e+00;3.2048351e-01;1028;1.4748869e-03;0.0000000e+00;-2.8195505e-03;1.0015453e+03;2.2236294e+03;3;
1.3587157e-01;0.0000000e+00;3.2123959e-01;958;9.3004457e-04;0.0000000e+00;-3.5065550e-03;1.0013613e+03;1.9577568e+03;3;
1.3656244e-01;0.0000000e+00;3.2695526e-01;962;6.3007152e-05;0.0000000e+00;-4.3467460e-03;1.0017042e+03;2.4533181e+03;3;
1.3722397e-01;0.0000000e+00;3.3264765e-01;967;-3.2731527e-03;0.0000000e+00;-3.0837150e-03;1.0017974e+03;2.5882141e+03;3;
1.4057608e-01;0.0000000e+00;3.2368523e-01;997;4.4795935e-04;0.0000000e+00;-3.8669363e-03;1.0015356e+03;2.2095127e+03;3;
1.4136207e-01;0.0000000e+00;3.2918981e-01;1000;-1.5530576e-03;0.0000000e+00;-3.0989633e-03;1.0014230e+03;2.0468774e+03;3;
1.4202589e-01;0.0000000e+00;3.3462566e-01;1008;-6.1891051e-03;0.0000000e+00;-1.2549566e-03;1.0013548e+03;1.9483267e+03;3;
1.4539981e-01;0.0000000e+00;3.2578081e-01;1032;-2.1483078e-04;0.0000000e+00;-2.6042718e-03;1.0017962e+03;2.5865352e+03;3;
1.4602125e-01;0.0000000e+00;3.3121619e-01;1037;-5.2462001e-03;0.0000000e+00;-9.9559757e-04;1.0016387e+03;2.3585737e+03;3;
1.4712891e-01;0.0000000e+00;3.3668464e-01;1046;-9.8294783e-03;0.0000000e+00;2.4073129e-03;1.0015852e+03;2.2812517e+03;3;
1.4990471e-01;0.0000000e+00;3.2265738e-01;1070;2.9342246e-04;0.0000000e+00;-3.0754259e-04;1.0016815e+03;2.4204668e+03;3;
1.5034783e-01;0.0000000e+00;3.2784790e-01;1076;-2.8056086e-03;0.0000000e+00;2.0872103e-03;1.0013771e+03;1.9805848e+03;3;
1.5900363e-01;0.0000000e+00;3.2199883e-01;1158;-3.6597501e-03;0.0000000e+00;7.0391647e-03;1.0016134e+03;2.3220281e+03;3;
1.6379508e-01;0.0000000e+00;3.2427111e-01;1211;-3.0403594e-03;0.0000000e+00;2.4026048e-03;1.0015165e+03;2.1819875e+03;3;
1.5471551e-01;0.0000000e+00;3.2485384e-01;1117;-2.5859654e-03;0.0000000e+00;8.3564389e-03;1.0015732e+03;2.2639548e+03;3;
1.5952328e-01;0.0000000e+00;3.2752308e-01;1163;-2.4789481e-03;0.0000000e+00;5.9198835e-03;1.0017040e+03;2.4531414e+03;3;
1.5099438e-01;0.0000000e+00;3.3329886e-01;1084;-9.2318766e-03;0.0000000e+00;4.9398700e-03;1.0016678e+03;2.4006875e+03;3;
1.5510917e-01;0.0000000e+00;3.3034879e-01;1126;-6.5554115e-03;0.0000000e+00;8.4235473e-03;1.0016968e+03;2.4426321e+03;3;
1.5899214e-01;0.0000000e+00;3.3317679e-01;1134;1.3623078e-02;0.0000000e+00;-7.5879269e-03;1.0013574e+03;1.9521163e+03;3;
1.6400266e-01;0.0000000e+00;3.2969475e-01;1171;8.2320143e-03;0.0000000e+00;-1.3080699e-03;1.0015468e+03;2.2257471e+03;3;
1.6383167e-01;0.0000000e+00;3.3474356e-01;1179;1.4025640e-02;0.0000000e+00;2.6120441e-03;1.0016567e+03;2.3847063e+03;3;
1.5418547e-01;0.0000000e+00;3.3672345e-01;1091;1.1007353e-02;0.0000000e+00;-1.0263038e-02;1.0014008e+03;2.0146986e+03;3;
1.6878535e-01;0.0000000e+00;3.3163202e-01;1224;7.5727575e-03;0.0000000e+00;1.3082474e-03;1.0014554e+03;2.0936987e+03;3;
1.6861321e-01;0.0000000e+00;3.2641810e-01;1217;2.1662286e-03;0.0000000e+00;-1.8738562e-03;1.0017629e+03;2.5382930e+03;3;
1.6821752e-01;0.0000000e+00;3.2112208e-01;1256;-2.1548525e-03;0.0000000e+00;7.2703947e-04;1.0016255e+03;2.3395056e+03;3;
1.6860382e-01;0.0000000e+00;3.3685476e-01;1238;9.5467968e-03;0.0000000e+00;4.6750912e-03;1.0015489e+03;2.2287468e+03;3;
1.8247509e-01;0.0000000e+00;3.2203591e-01;1421;-4.1735455e-04;0.0000000e+00;1.8784986e-03;1.0014608e+03;2.1013711e+03;3;
1.7307302e-01;0.0000000e+00;3.2317129e-01;1313;9.3027658e-04;0.0000000e+00;2.0656118e-03;1.0014326e+03;2.0607202e+03;3;
1.7802645e-01;0.0000000e+00;3.2526734e-01;1364;1.1056514e-03;0.0000000e+00;3.1696672e-03;1.0017881e+03;2.5748713e+03;3;
1.7354567e-01;0.0000000e+00;3.2836139e-01;1265;2.4566164e-03;0.0000000e+00;2.7466675e-03;1.0015695e+03;2.2584836e+03;3;
1.7349924e-01;0.0000000e+00;3.3359715e-01;1269;7.2816717e-03;0.0000000e+00;2.9748983e-03;1.0016884e+03;2.4304453e+03;3;
1.7830642e-01;0.0000000e+00;3.3055058e-01;1323;4.6917717e-03;0.0000000e+00;2.7299947e-03;1.0014037e+03;2.0190182e+03;3;
1.7850336e-01;0.0000000e+00;3.3550653e-01;1332;7.1516875e-03;0.0000000e+00;3.2485493e-03;1.0015010e+03;2.1594934e+03;3;
1.8291967e-01;0.0000000e+00;3.2727098e-01;1375;2.0450286e-03;0.0000000e+00;2.0289046e-03;1.0015844e+03;2.2801045e+03;3;
1.8338393e-01;0.0000000e+00;3.3234996e-01;1386;5.2525569e-03;0.0000000e+00;2.5883585e-03;1.0017258e+03;2.4845840e+03;3;
2.0062990e-01;0.0000000e+00;3.2033387e-01;1605;1.7744566e-04;0.0000000e+00;-6.8853196e-04;1.0015291e+03;2.2000728e+03;3;
1.9163691e-01;0.0000000e+00;3.2107085e-01;1491;5.1303947e-04;0.0000000e+00;3.9664097e-04;1.0015881e+03;2.2853997e+03;3;
1.8734200e-01;0.0000000e+00;3.2423273e-01;1428;3.4321894e-04;0.0000000e+00;3.5793122e-04;1.0017794e+03;2.5622361e+03;3;
1.8821116e-01;0.0000000e+00;3.3522969e-01;1400;5.7347785e-03;0.0000000e+00;-4.8311555e-04;1.0014890e+03;2.1421169e+03;3;
1.9637415e-01;0.0000000e+00;3.2352638e-01;1548;1.2340542e-03;0.0000000e+00;6.9292716e-04;1.0015634e+03;2.2497476e+03;3;
1.8788654e-01;0.0000000e+00;3.2961899e-01;1437;3.4585670e-03;0.0000000e+00;-1.1381137e-04;1.0014178e+03;2.0393834e+03;3;
1.9246180e-01;0.0000000e+00;3.3200189e-01;1449;4.8722797e-03;0.0000000e+00;-1.8025932e-04;1.0017112e+03;2.4634746e+03;3;
1.9216546e-01;0.0000000e+00;3.2649690e-01;1501;1.8337202e-03;0.0000000e+00;-1.2761557e-04;1.0015515e+03;2.2324529e+03;3;
1.9730717e-01;0.0000000e+00;3.3435026e-01;1518;5.5956864e-03;0.0000000e+00;-5.0844377e-05;1.0013615e+03;1.9579331e+03;3;
1.9687986e-01;0.0000000e+00;3.2906166e-01;1562;3.3718292e-03;0.0000000e+00;2.5647101e-05;1.0016067e+03;2.3123188e+03;3;
2.0118238e-01;0.0000000e+00;3.2575986e-01;1619;2.2916978e-03;0.0000000e+00;-6.5583264e-04;1.0017903e+03;2.5780522e+03;3;
2.0169552e-01;0.0000000e+00;3.3117783e-01;1633;4.4401111e-03;0.0000000e+00;-5.0831004e-04;1.0015219e+03;2.1896626e+03;3;
2.0218748e-01;0.0000000e+00;3.3653167e-01;1579;5.4904842e-03;0.0000000e+00;3.2875174e-05;1.0016830e+03;2.4226743e+03;3;
2.1443962e-01;0.0000000e+00;3.2166222e-01;1736;-4.1709145e-04;0.0000000e+00;-2.4720216e-03;1.0015361e+03;2.2103069e+03;3;
2.0541690e-01;0.0000000e+00;3.2254878e-01;1678;3.6634033e-04;0.0000000e+00;-2.4826310e-03;1.0015539e+03;2.2359822e+03;3;
2.0654185e-01;0.0000000e+00;3.3340916e-01;1653;4.3502380e-03;0.0000000e+00;-1.4807134e-04;1.0016686e+03;2.4018354e+03;3;
2.0595504e-01;0.0000000e+00;3.2797134e-01;1689;2.5343455e-03;0.0000000e+00;-1.2505596e-03;1.0014050e+03;2.0207814e+03;3;
2.1077293e-01;0.0000000e+00;3.3024573e-01;1704;2.0921517e-03;0.0000000e+00;-9.7219826e-04;1.0016349e+03;2.3531887e+03;3;
2.1122922e-01;0.0000000e+00;3.3579895e-01;1732;2.3925423e-03;0.0000000e+00;2.1332242e-03;1.0014916e+03;2.1459978e+03;3;
2.1015079e-01;0.0000000e+00;3.2479984e-01;1746;1.4849700e-04;0.0000000e+00;-2.5652666e-03;1.0016845e+03;2.4248821e+03;3;
2.1500172e-01;0.0000000e+00;3.2705906e-01;1761;-3.8908591e-04;0.0000000e+00;-1.6084847e-03;1.0015530e+03;2.2347468e+03;3;
2.1547563e-01;0.0000000e+00;3.3251858e-01;1788;-1.5900210e-04;0.0000000e+00;9.0044056e-04;1.0015131e+03;2.1770474e+03;3;
2.2349402e-01;0.0000000e+00;3.2073420e-01;1871;-1.0699666e-03;0.0000000e+00;1.3369733e-03;1.0016243e+03;2.3377402e+03;3;
2.1923389e-01;0.0000000e+00;3.2391998e-01;1809;-1.1447489e-03;0.0000000e+00;-1.6846678e-04;1.0016847e+03;2.4251470e+03;3;
