TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
1.50003;4203;0;0;0;0;4203

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
1.9304827e-01;0.0000000e+00;3.5771120e-01;1479;5.4851216e-03;0.0000000e+00;4.7349082e-03;1.0013814e+03;1.9867549e+03;3;
1.9930802e-01;0.0000000e+00;3.5655871e-01;1552;3.5036569e-03;0.0000000e+00;-6.5208217e-03;1.0011134e+03;1.6000195e+03;3;
1.8906455e-01;0.0000000e+00;3.6168340e-01;1440;2.8875810e-03;0.0000000e+00;3.0434127e-03;1.0015269e+03;2.1969849e+03;3;
1.9495617e-01;0.0000000e+00;3.6206657e-01;1502;4.8827175e-03;0.0000000e+00;5.1915385e-03;1.0013725e+03;1.9738860e+03;3;
1.8663371e-01;0.0000000e+00;3.6984900e-01;1422;3.5472875e-03;0.0000000e+00;9.8770240e-04;1.0013585e+03;1.9537026e+03;3;
1.9088739e-01;0.0000000e+00;3.6614773e-01;1470;3.9691487e-03;0.0000000e+00;2.1468110e-03;1.0011240e+03;1.6152448e+03;3;
1.9610882e-01;0.0000000e+00;3.6698073e-01;1535;5.5417772e-03;0.0000000e+00;4.3843160e-03;1.0013534e+03;1.9462996e+03;3;
1.9963071e-01;0.0000000e+00;3.6156198e-01;1582;1.7750625e-03;0.0000000e+00;-7.4432921e-03;1.0014410e+03;2.0728882e+03;3;
2.0087148e-01;0.0000000e+00;3.6694825e-01;1614;2.2838044e-03;0.0000000e+00;-4.3940027e-03;1.0011794e+03;1.6952585e+03;3;
1.9180925e-01;0.0000000e+00;3.7102863e-01;1499;4.3442929e-03;0.0000000e+00;1.0127362e-03;1.0013839e+03;1.9903689e+03;3;
2.1790777e-01;0.0000000e+00;3.5451660e-01;1848;1.2636867e-03;0.0000000e+00;6.6131266e-04;1.0011725e+03;1.6853104e+03;3;
2.0848656e-01;0.0000000e+00;3.5513595e-01;1673;3.4871458e-03;0.0000000e+00;9.4027707e-04;1.0013534e+03;1.9462996e+03;3;
2.1337046e-01;0.0000000e+00;3.5745561e-01;1754;1.6500781e-03;0.0000000e+00;2.0381322e-03;1.0014236e+03;2.0476710e+03;3;
2.0409803e-01;0.0000000e+00;3.5833773e-01;1634;3.5101317e-03;0.0000000e+00;-9.7935856e-04;1.0015920e+03;2.2911362e+03;3;
2.0904686e-01;0.0000000e+00;3.6050171e-01;1698;2.0129574e-03;0.0000000e+00;2.2992510e-03;1.0012952e+03;1.8622378e+03;3;
2.1404536e-01;0.0000000e+00;3.6266536e-01;1793;2.2278982e-03;0.0000000e+00;2.4813681e-03;1.0012183e+03;1.7513457e+03;3;
2.0464917e-01;0.0000000e+00;3.6367828e-01;1666;3.4349013e-04;0.0000000e+00;-7.8185752e-04;1.0012647e+03;1.8182800e+03;3;
2.0582855e-01;0.0000000e+00;3.6898062e-01;1699;2.9347930e-03;0.0000000e+00;7.2350820e-05;1.0013441e+03;1.9329042e+03;3;
2.0979150e-01;0.0000000e+00;3.6572593e-01;1737;1.8704218e-03;0.0000000e+00;1.5980717e-03;1.0014587e+03;2.0983726e+03;3;
2.1486554e-01;0.0000000e+00;3.6796302e-01;1768;3.8152742e-03;0.0000000e+00;1.5118702e-03;1.0015329e+03;2.2056309e+03;3;
2.1834342e-01;0.0000000e+00;3.5979989e-01;1829;1.2871135e-03;0.0000000e+00;9.8072295e-04;1.0015312e+03;2.2032488e+03;3;
2.1917108e-01;0.0000000e+00;3.6508670e-01;1812;2.8580367e-03;0.0000000e+00;1.5183231e-03;1.0012032e+03;1.7295961e+03;3;
2.3192325e-01;0.0000000e+00;3.5573304e-01;2019;1.4339946e-03;0.0000000e+00;2.4245561e-03;1.0015256e+03;2.1951323e+03;3;
2.2764228e-01;0.0000000e+00;3.5894117e-01;1940;1.3878411e-03;0.0000000e+00;1.5741292e-03;1.0012719e+03;1.8285861e+03;3;
2.2412100e-01;0.0000000e+00;3.6730325e-01;1853;2.8502978e-03;0.0000000e+00;1.6478252e-03;1.0013981e+03;2.0108197e+03;3;
2.2342578e-01;0.0000000e+00;3.6195946e-01;1865;1.0048117e-03;0.0000000e+00;4.5364306e-04;1.0014150e+03;2.0353279e+03;3;
2.2269242e-01;0.0000000e+00;3.5663113e-01;1883;1.1019380e-03;0.0000000e+00;5.6441763e-04;1.0013774e+03;1.9810255e+03;3;
2.2906980e-01;0.0000000e+00;3.6953059e-01;1910;3.2361241e-03;0.0000000e+00;1.8813257e-03;1.0011609e+03;1.6685844e+03;3;
2.2842441e-01;0.0000000e+00;3.6424109e-01;1925;1.0651328e-03;0.0000000e+00;1.3352849e-03;1.0013253e+03;1.9056748e+03;3;
2.3337883e-01;0.0000000e+00;3.6643878e-01;1969;1.5921845e-03;0.0000000e+00;1.8230582e-03;1.0014371e+03;2.0672449e+03;3;
2.3253246e-01;0.0000000e+00;3.6107728e-01;1985;1.6431053e-03;0.0000000e+00;2.5718815e-03;1.0012819e+03;1.8431208e+03;3;
2.1975584e-01;0.0000000e+00;3.7035361e-01;1821;5.2266447e-03;0.0000000e+00;2.1592253e-03;1.0011909e+03;1.7117224e+03;3;
2.4094690e-01;0.0000000e+00;3.5471621e-01;2102;2.0517411e-03;0.0000000e+00;3.5599470e-03;1.0014125e+03;2.0316250e+03;3;
2.3683049e-01;0.0000000e+00;3.5800123e-01;2057;1.5077739e-03;0.0000000e+00;3.1205982e-03;1.0014249e+03;2.0496106e+03;3;
2.3830932e-01;0.0000000e+00;3.6858895e-01;2014;3.0531294e-03;0.0000000e+00;2.2935637e-03;1.0011576e+03;1.6637428e+03;3;
2.3758942e-01;0.0000000e+00;3.6331707e-01;2027;2.2372128e-03;0.0000000e+00;3.1003694e-03;1.0013503e+03;1.9418931e+03;3;
2.4254183e-01;0.0000000e+00;3.6534786e-01;2063;2.9095123e-03;0.0000000e+00;3.2153006e-03;1.0012940e+03;1.8605638e+03;3;
2.4180305e-01;0.0000000e+00;3.6006808e-01;2081;1.5995591e-03;0.0000000e+00;2.8718843e-03;1.0013536e+03;1.9465640e+03;3;
2.4675214e-01;0.0000000e+00;3.6218721e-01;2121;1.3929472e-03;0.0000000e+00;1.5399568e-03;1.0013425e+03;1.9306129e+03;3;
2.4593385e-01;0.0000000e+00;3.5685959e-01;2160;2.4134049e-03;0.0000000e+00;2.2663120e-03;1.0013813e+03;1.9866667e+03;3;
2.5181329e-01;0.0000000e+00;3.6417919e-01;2174;1.2192378e-03;0.0000000e+00;-1.4425563e-03;1.0013388e+03;1.9252373e+03;3;
2.5097290e-01;0.0000000e+00;3.5898349e-01;2208;2.4752256e-03;0.0000000e+00;-3.3618382e-04;1.0013839e+03;1.9902808e+03;3;
2.4762729e-01;0.0000000e+00;3.6743256e-01;2113;3.6505263e-03;0.0000000e+00;1.9631318e-03;1.0012988e+03;1.8675238e+03;3;
2.4321479e-01;0.0000000e+00;3.7068805e-01;2052;4.2141769e-03;0.0000000e+00;2.4780065e-03;1.0015361e+03;2.2103069e+03;3;
2.5252250e-01;0.0000000e+00;3.6946800e-01;2236;4.1519301e-03;0.0000000e+00;2.0138970e-04;1.0012950e+03;1.8619735e+03;3;
2.6419139e-01;0.0000000e+00;3.5464317e-01;2388;7.9852901e-04;0.0000000e+00;-5.5986773e-03;1.0012234e+03;1.7586548e+03;3;
2.5607318e-01;0.0000000e+00;3.6105722e-01;2263;2.0519106e-03;0.0000000e+00;-3.5278350e-03;1.0012828e+03;1.8444423e+03;3;
2.5505260e-01;0.0000000e+00;3.5568878e-01;2274;-6.2501919e-04;0.0000000e+00;-4.9565667e-03;1.0014069e+03;2.0235143e+03;3;
2.6012483e-01;0.0000000e+00;3.5783863e-01;2325;-2.2516125e-03;0.0000000e+00;-6.7085209e-03;1.0015786e+03;2.2717207e+03;3;
2.6118502e-01;0.0000000e+00;3.6312768e-01;2383;8.0960197e-04;0.0000000e+00;-2.4798841e-03;1.0011733e+03;1.6864548e+03;3;
2.6526734e-01;0.0000000e+00;3.5985368e-01;2452;-5.1075625e-03;0.0000000e+00;-5.0851456e-03;1.0014472e+03;2.0817942e+03;3;
2.6603630e-01;0.0000000e+00;3.6521128e-01;2449;9.2396943e-04;0.0000000e+00;-3.4137955e-03;1.0012092e+03;1.7382252e+03;3;
2.5684786e-01;0.0000000e+00;3.6623007e-01;2317;-2.7485201e-04;0.0000000e+00;-2.9973637e-03;1.0014007e+03;2.0146104e+03;3;
2.6168281e-01;0.0000000e+00;3.6849135e-01;2381;-1.5100017e-03;0.0000000e+00;-3.4029763e-03;1.0015005e+03;2.1588760e+03;3;
2.6662672e-01;0.0000000e+00;3.7031052e-01;2446;-2.3771659e-03;0.0000000e+00;-3.7799922e-03;1.0013242e+03;1.9041769e+03;3;
2.6935542e-01;0.0000000e+00;3.5678893e-01;2519;8.2664611e-04;0.0000000e+00;-1.1288319e-03;1.0012341e+03;1.7741542e+03;3;
2.7041835e-01;0.0000000e+00;3.6194894e-01;2518;-4.4706450e-03;0.0000000e+00;-5.7072947e-03;1.0016142e+03;2.3231755e+03;3;
2.7476451e-01;0.0000000e+00;3.5873753e-01;2588;2.2806814e-03;0.0000000e+00;9.8260422e-04;1.0011806e+03;1.6969313e+03;3;
2.7767760e-01;0.0000000e+00;3.5482341e-01;2632;-2.0222117e-03;0.0000000e+00;3.8497371e-03;1.0016987e+03;2.4453699e+03;3;
2.8577435e-01;0.0000000e+00;3.5416901e-01;2686;1.2096414e-02;0.0000000e+00;-9.0877628e-03;1.0014506e+03;2.0866443e+03;3;
2.8128368e-01;0.0000000e+00;3.5782740e-01;2656;1.2752722e-02;0.0000000e+00;-9.3919476e-03;1.0012308e+03;1.7693986e+03;3;
2.8622228e-01;0.0000000e+00;3.5924339e-01;2729;4.1999738e-03;0.0000000e+00;-2.8707264e-03;1.0015035e+03;2.1631099e+03;3;
2.7568224e-01;0.0000000e+00;3.6314625e-01;2583;-6.0150092e-03;0.0000000e+00;5.9723053e-03;1.0012903e+03;1.8551899e+03;3;
2.8097850e-01;0.0000000e+00;3.6230022e-01;2657;-1.6843095e-02;0.0000000e+00;-1.0636639e-02;1.0013497e+03;1.9409237e+03;3;
2.7113426e-01;0.0000000e+00;3.6694571e-01;2514;2.6553328e-04;0.0000000e+00;-9.1179303e-04;1.0012043e+03;1.7311810e+03;3;
2.7903193e-01;0.0000000e+00;3.6693773e-01;2584;1.1799252e-02;0.0000000e+00;1.0211042e-03;1.0015234e+03;2.1918679e+03;3;
2.8414086e-01;0.0000000e+00;3.6844188e-01;2646;7.1242582e-03;0.0000000e+00;-3.7626193e-03;1.0013164e+03;1.8928984e+03;3;
2.7486613e-01;0.0000000e+00;3.6966962e-01;2556;5.4688347e-03;0.0000000e+00;-3.9809872e-03;1.0012336e+03;1.7733616e+03;3;
2.8598598e-01;0.0000000e+00;3.6435226e-01;2718;-1.3934378e-02;0.0000000e+00;-1.2163557e-02;1.0011930e+03;1.7148040e+03;3;
2.9093918e-01;0.0000000e+00;3.5619608e-01;2759;7.2665871e-03;0.0000000e+00;-1.4803292e-03;1.0012427e+03;1.7865720e+03;3;
2.9574919e-01;0.0000000e+00;3.5855097e-01;2835;3.7358848e-03;0.0000000e+00;4.4272252e-05;1.0013167e+03;1.8932509e+03;3;
3.0047163e-01;0.0000000e+00;3.5543892e-01;2910;5.6386800e-03;0.0000000e+00;3.5600034e-03;1.0015451e+03;2.2232766e+03;3;
3.0035961e-01;0.0000000e+00;3.6088198e-01;2911;-9.9345611e-04;0.0000000e+00;5.8815023e-03;1.0012592e+03;1.8102645e+03;3;
2.9097918e-01;0.0000000e+00;3.6137813e-01;2791;2.2680040e-03;0.0000000e+00;-1.3470178e-03;1.0014039e+03;2.0191946e+03;3;
2.9988635e-01;0.0000000e+00;3.6654523e-01;2993;-5.7679019e-03;0.0000000e+00;6.4319880e-03;1.0015186e+03;2.1848987e+03;3;
2.9564169e-01;0.0000000e+00;3.6372644e-01;2863;-2.5592044e-03;0.0000000e+00;3.9037326e-03;1.0013116e+03;1.8859377e+03;3;
2.9070786e-01;0.0000000e+00;3.6659268e-01;2792;-1.0733938e-02;0.0000000e+00;-6.5834015e-03;1.0013855e+03;1.9926606e+03;3;
2.9508734e-01;0.0000000e+00;3.6912155e-01;2864;-1.0763114e-02;0.0000000e+00;2.2633198e-04;1.0011500e+03;1.6528276e+03;3;
2.8922099e-01;0.0000000e+00;3.7109205e-01;2719;2.2229531e-03;0.0000000e+00;-9.8829425e-04;1.0013384e+03;1.9247086e+03;3;
3.0496818e-01;0.0000000e+00;3.5824406e-01;2992;6.8502390e-04;0.0000000e+00;1.0005823e-02;1.0014555e+03;2.0937871e+03;3;
3.0443001e-01;0.0000000e+00;3.6397925e-01;3066;-3.2825232e-03;0.0000000e+00;7.1052746e-03;1.0012538e+03;1.8026017e+03;3;
3.0383596e-01;0.0000000e+00;3.6978471e-01;3012;-3.5520995e-03;0.0000000e+00;4.6312618e-03;1.0012369e+03;1.7781172e+03;3;
3.0942225e-01;0.0000000e+00;3.5677806e-01;3137;9.6067489e-04;0.0000000e+00;8.1508327e-03;1.0011393e+03;1.6374241e+03;3;
3.0916414e-01;0.0000000e+00;3.6210272e-01;3138;9.4805109e-05;0.0000000e+00;8.0826078e-03;1.0015223e+03;2.1902800e+03;3;
3.1397614e-01;0.0000000e+00;3.6034513e-01;3209;8.1863435e-04;0.0000000e+00;-1.4784085e-03;1.0013488e+03;1.9396018e+03;3;
3.1463131e-01;0.0000000e+00;3.5508719e-01;3280;4.8905116e-05;0.0000000e+00;-2.1110149e-03;1.0014846e+03;2.1357664e+03;3;
3.1821096e-01;0.0000000e+00;3.6344364e-01;3227;-9.4109157e-04;0.0000000e+00;-2.8775135e-04;1.0012981e+03;1.8664666e+03;3;
3.1337589e-01;0.0000000e+00;3.6570099e-01;3156;5.6678464e-04;0.0000000e+00;7.3695031e-04;1.0012938e+03;1.8602114e+03;3;
3.0840775e-01;0.0000000e+00;3.6752382e-01;3084;-1.3259006e-03;0.0000000e+00;5.6133782e-03;1.0012659e+03;1.8200417e+03;3;
3.1780475e-01;0.0000000e+00;3.6876941e-01;3228;-1.0728709e-03;0.0000000e+00;8.9781033e-04;1.0013609e+03;1.9571399e+03;3;
3.1280968e-01;0.0000000e+00;3.7083170e-01;3157;-6.4175983e-04;0.0000000e+00;9.0405054e-04;1.0012729e+03;1.8301716e+03;3;
3.1887507e-01;0.0000000e+00;3.5793093e-01;3299;4.1931595e-05;0.0000000e+00;-5.7425967e-04;1.0013652e+03;1.9633975e+03;3;
3.2353011e-01;0.0000000e+00;3.5553843e-01;3368;-1.3566073e-03;0.0000000e+00;-9.5487334e-04;1.0012859e+03;1.8488469e+03;3;
3.3282074e-01;0.0000000e+00;3.5706189e-01;3504;-1.8959393e-03;0.0000000e+00;-1.1190606e-03;1.0014414e+03;2.0734172e+03;3;
3.3219433e-01;0.0000000e+00;3.6234701e-01;3507;-1.5017051e-03;0.0000000e+00;-6.2001596e-04;1.0013035e+03;1.8743077e+03;3;
3.2784891e-01;0.0000000e+00;3.5892087e-01;3437;-1.3315734e-03;0.0000000e+00;-1.4032335e-03;1.0013949e+03;2.0062358e+03;3;
3.2302004e-01;0.0000000e+00;3.6102650e-01;3370;-4.9473817e-04;0.0000000e+00;-4.2921592e-06;1.0014842e+03;2.1352373e+03;3;
3.3160204e-01;0.0000000e+00;3.6765909e-01;3509;-1.1602847e-03;0.0000000e+00;5.1204744e-04;1.0013921e+03;2.0021808e+03;3;
3.2258800e-01;0.0000000e+00;3.6643529e-01;3300;-1.0185182e-03;0.0000000e+00;-7.7038462e-04;1.0012437e+03;1.7879811e+03;3;
3.2735375e-01;0.0000000e+00;3.6425912e-01;3441;-3.2158996e-04;0.0000000e+00;-4.3257244e-04;1.0012675e+03;1.8222438e+03;3;
3.2674620e-01;0.0000000e+00;3.6969113e-01;3371;-1.0461736e-03;0.0000000e+00;-6.4807851e-04;1.0013567e+03;1.9510587e+03;3;
3.3652976e-01;0.0000000e+00;3.6575398e-01;3576;-1.8907485e-03;0.0000000e+00;4.5348212e-04;1.0013741e+03;1.9762659e+03;3;
3.3705673e-01;0.0000000e+00;3.6043742e-01;3572;-2.2262542e-03;0.0000000e+00;2.7641031e-04;1.0012722e+03;1.8291145e+03;3;
3.3592370e-01;0.0000000e+00;3.7108094e-01;3595;-9.6734730e-04;0.0000000e+00;7.7838020e-04;1.0012619e+03;1.8142281e+03;3;
3.3768556e-01;0.0000000e+00;3.5506812e-01;3633;-2.0286788e-03;0.0000000e+00;3.0175157e-05;1.0015029e+03;2.1622278e+03;3;
3.4191692e-01;0.0000000e+00;3.5845515e-01;3694;-2.1315841e-03;0.0000000e+00;1.0501702e-03;1.0013082e+03;1.8810038e+03;3;
3.4682196e-01;0.0000000e+00;3.5659012e-01;3746;-1.2621857e-03;0.0000000e+00;2.5375995e-03;1.0014342e+03;2.0630127e+03;3;
3.4140375e-01;0.0000000e+00;3.6376977e-01;3639;-2.1800098e-03;0.0000000e+00;7.3714840e-04;1.0014611e+03;2.1018120e+03;3;
3.4625345e-01;0.0000000e+00;3.6183369e-01;3780;-1.9218385e-03;0.0000000e+00;1.5679486e-03;1.0012714e+03;1.8279694e+03;3;
3.4562013e-01;0.0000000e+00;3.6723477e-01;3718;-2.0739993e-03;0.0000000e+00;1.3492742e-03;1.0013842e+03;1.9908096e+03;3;
3.5045597e-01;0.0000000e+00;3.6529824e-01;3846;-1.8832706e-03;0.0000000e+00;1.8088560e-03;1.0012775e+03;1.8366902e+03;3;
3.4073550e-01;0.0000000e+00;3.6918008e-01;3662;-1.5471288e-03;0.0000000e+00;8.8334625e-04;1.0011627e+03;1.6710492e+03;3;
3.5114482e-01;0.0000000e+00;3.6004651e-01;3837;-1.0157432e-03;0.0000000e+00;2.5727584e-03;1.0014183e+03;2.0400886e+03;3;
3.4992746e-01;0.0000000e+00;3.7060854e-01;3783;-2.2324603e-03;0.0000000e+00;1.6478776e-03;1.0011856e+03;1.7041506e+03;3;
3.5172561e-01;0.0000000e+00;3.5467881e-01;3798;-8.1178010e-04;0.0000000e+00;3.0071479e-03;1.0013644e+03;1.9621636e+03;3;
3.6086828e-01;0.0000000e+00;3.5613334e-01;3900;-7.4346195e-04;0.0000000e+00;1.1997201e-03;1.0014563e+03;2.0949333e+03;3;
3.5596582e-01;0.0000000e+00;3.5807514e-01;3880;-4.1326243e-04;0.0000000e+00;2.1895468e-03;1.0013360e+03;1.9211837e+03;3;
3.5546950e-01;0.0000000e+00;3.6337283e-01;3892;-1.0157760e-03;0.0000000e+00;1.8151244e-03;1.0013073e+03;1.8796821e+03;3;
3.6030906e-01;0.0000000e+00;3.6142731e-01;3928;-3.4353678e-04;0.0000000e+00;1.2898103e-03;1.0013696e+03;1.9696553e+03;3;
3.5975340e-01;0.0000000e+00;3.6672732e-01;3944;-1.6981671e-03;0.0000000e+00;1.2979544e-03;1.0011659e+03;1.6757147e+03;3;
3.6528254e-01;0.0000000e+00;3.5930902e-01;3972;-4.7871855e-04;0.0000000e+00;6.9457985e-04;1.0012768e+03;1.8357212e+03;3;
3.6459249e-01;0.0000000e+00;3.6465892e-01;3986;-1.2311637e-03;0.0000000e+00;1.2291246e-03;1.0014604e+03;2.1008418e+03;3;
3.6888415e-01;0.0000000e+00;3.6785665e-01;4049;-2.8247929e-03;0.0000000e+00;1.5418908e-03;1.0011785e+03;1.6938500e+03;3;
3.5482055e-01;0.0000000e+00;3.6868793e-01;3905;-2.0329165e-03;0.0000000e+00;1.5264329e-03;1.0015438e+03;2.2213354e+03;3;
3.6406490e-01;0.0000000e+00;3.7004948e-01;3999;-3.1620641e-03;0.0000000e+00;1.6902322e-03;1.0013563e+03;1.9504418e+03;3;
3.6950338e-01;0.0000000e+00;3.6254898e-01;4033;-1.3363519e-03;0.0000000e+00;1.0454813e-03;1.0013425e+03;1.9306129e+03;3;
3.7015074e-01;0.0000000e+00;3.5729468e-01;4018;-1.6892897e-03;0.0000000e+00;-6.9310052e-05;1.0013100e+03;1.8836470e+03;3;
3.7511247e-01;0.0000000e+00;3.5517672e-01;4072;-3.1672353e-03;0.0000000e+00;-8.2271668e-04;1.0013793e+03;1.9836698e+03;3;
3.7447077e-01;0.0000000e+00;3.6043346e-01;4089;-2.2337853e-03;0.0000000e+00;2.7653782e-04;1.0014032e+03;2.0182249e+03;3;
3.7380162e-01;0.0000000e+00;3.6573276e-01;4103;-2.2136252e-03;0.0000000e+00;9.1071561e-04;1.0013966e+03;2.0087041e+03;3;
3.7955531e-01;0.0000000e+00;3.5851100e-01;4128;-3.2504546e-03;0.0000000e+00;-1.0118348e-03;1.0015738e+03;2.2647490e+03;3;
3.7879306e-01;0.0000000e+00;3.6372367e-01;4147;-2.2596626e-03;0.0000000e+00;-3.6859175e-04;1.0012246e+03;1.7604160e+03;3;
3.8306195e-01;0.0000000e+00;3.6684197e-01;4187;-2.7818508e-03;0.0000000e+00;-8.6489011e-04;1.0015793e+03;2.2727795e+03;3;
3.8392147e-01;0.0000000e+00;3.6164775e-01;4163;-3.0130541e-03;0.0000000e+00;-1.3277929e-03;1.0011654e+03;1.6750105e+03;3;
3.8450667e-01;0.0000000e+00;3.5655853e-01;4202;-3.8564324e-03;0.0000000e+00;-1.7744271e-03;1.0014154e+03;2.0358568e+03;3;
3.7804827e-01;0.0000000e+00;3.6896899e-01;4136;-3.3577401e-03;0.0000000e+00;2.6139413e-05;1.0012125e+03;1.7429802e+03;3;
3.8728666e-01;0.0000000e+00;3.7012437e-01;4215;-3.1988944e-03;0.0000000e+00;-1.2663667e-03;1.0009894e+03;1.4213501e+03;3;
3.8933563e-01;0.0000000e+00;3.5460234e-01;4282;-4.2005810e-03;0.0000000e+00;-2.8183542e-03;1.0014489e+03;2.0841750e+03;3;
3.9897791e-01;0.0000000e+00;3.5640621e-01;4403;-4.6857791e-03;0.0000000e+00;-3.5702859e-03;1.0012656e+03;1.8196013e+03;3;
3.9401519e-01;0.0000000e+00;3.5793570e-01;4322;-4.8757782e-03;0.0000000e+00;-3.3025474e-03;1.0014555e+03;2.0937871e+03;3;
3.8902581e-01;0.0000000e+00;3.5985935e-01;4257;-3.7744541e-03;0.0000000e+00;-2.0365650e-03;1.0013401e+03;1.9271760e+03;3;
3.8827002e-01;0.0000000e+00;3.6492446e-01;4221;-2.9696424e-03;0.0000000e+00;-1.4572905e-03;1.0014928e+03;2.1476738e+03;3;
3.9230791e-01;0.0000000e+00;3.6826208e-01;4258;-3.0862624e-03;0.0000000e+00;-1.9333817e-03;1.0013719e+03;1.9730928e+03;3;
3.9352807e-01;0.0000000e+00;3.6307809e-01;4289;-3.7021569e-03;0.0000000e+00;-2.6724567e-03;1.0012394e+03;1.7817280e+03;3;
3.9727828e-01;0.0000000e+00;3.6667103e-01;4340;-3.6218702e-03;0.0000000e+00;-2.9070887e-03;1.0011450e+03;1.6456099e+03;3;
3.9866304e-01;0.0000000e+00;3.6137211e-01;4373;-4.5669428e-03;0.0000000e+00;-3.4051887e-03;1.0015598e+03;2.2444531e+03;3;
4.0232056e-01;0.0000000e+00;3.6567089e-01;4421;-3.4837415e-03;0.0000000e+00;-5.2407975e-03;1.0014275e+03;2.0533137e+03;3;
4.0352771e-01;0.0000000e+00;3.6059257e-01;4454;-4.2960620e-03;0.0000000e+00;-5.1383837e-03;1.0011740e+03;1.6873352e+03;3;
4.0097463e-01;0.0000000e+00;3.7095115e-01;4392;-4.0284144e-03;0.0000000e+00;-4.4199359e-03;1.0013510e+03;1.9428625e+03;3;
4.1178516e-01;0.0000000e+00;3.5542157e-01;4540;-8.2581892e-04;0.0000000e+00;-2.4257752e-03;1.0013076e+03;1.8801227e+03;3;
4.0653679e-01;0.0000000e+00;3.5696474e-01;4474;-1.1073669e-03;0.0000000e+00;-2.1651927e-03;1.0015559e+03;2.2388940e+03;3;
4.1495693e-01;0.0000000e+00;3.5935053e-01;4586;-1.3662358e-03;0.0000000e+00;-2.6022333e-03;1.0013419e+03;1.9296436e+03;3;
4.0970287e-01;0.0000000e+00;3.6087164e-01;4514;-1.3318310e-03;0.0000000e+00;-2.3939130e-03;1.0014255e+03;2.0504924e+03;3;
4.0726268e-01;0.0000000e+00;3.6508200e-01;4489;-4.1003805e-03;0.0000000e+00;-4.9744453e-03;1.0012086e+03;1.7373447e+03;3;
4.1117156e-01;0.0000000e+00;3.6929297e-01;4535;-5.7419334e-03;0.0000000e+00;-2.6650110e-03;1.0012675e+03;1.8223319e+03;3;
4.1308150e-01;0.0000000e+00;3.6461407e-01;4564;-3.1383045e-03;0.0000000e+00;-1.7592709e-03;1.0013859e+03;1.9931896e+03;3;
4.1669726e-01;0.0000000e+00;3.6839351e-01;4587;-5.1615164e-03;0.0000000e+00;-1.5826670e-03;1.0013466e+03;1.9365173e+03;3;
4.1841131e-01;0.0000000e+00;3.6335829e-01;4614;-3.2439507e-03;0.0000000e+00;-2.5162499e-03;1.0013004e+03;1.8697263e+03;3;
4.2013574e-01;0.0000000e+00;3.5848749e-01;4633;-2.3119301e-03;0.0000000e+00;-3.5500692e-03;1.0013962e+03;2.0080870e+03;3;
4.0609264e-01;0.0000000e+00;3.7016112e-01;4458;-4.7041508e-03;0.0000000e+00;-4.2842957e-03;1.0013846e+03;1.9914266e+03;3;
4.3619782e-01;0.0000000e+00;3.5583755e-01;4813;-2.7284760e-03;0.0000000e+00;8.5396692e-04;1.0014611e+03;2.1018120e+03;3;
4.3082219e-01;0.0000000e+00;3.5692361e-01;4754;-3.3648587e-03;0.0000000e+00;-1.6239642e-03;1.0013788e+03;1.9830529e+03;3;
4.2557907e-01;0.0000000e+00;3.5787743e-01;4701;-3.0867250e-03;0.0000000e+00;-3.1155953e-03;1.0014136e+03;2.0333000e+03;3;
4.2211553e-01;0.0000000e+00;3.6737329e-01;4662;-5.3740372e-03;0.0000000e+00;-2.8109860e-03;1.0013209e+03;1.8993306e+03;3;
4.2386311e-01;0.0000000e+00;3.6265713e-01;4679;-3.4218207e-03;0.0000000e+00;-3.0504521e-03;1.0013709e+03;1.9715944e+03;3;
4.2764089e-01;0.0000000e+00;3.6673605e-01;4714;-5.3908229e-03;0.0000000e+00;-2.3011756e-03;1.0013165e+03;1.8930747e+03;3;
4.2931661e-01;0.0000000e+00;3.6193651e-01;4730;-3.3544064e-03;0.0000000e+00;-1.8154725e-03;1.0013264e+03;1.9072610e+03;3;
4.3156129e-01;0.0000000e+00;3.7071431e-01;4755;-6.5244734e-03;0.0000000e+00;-7.1035541e-04;1.0013071e+03;1.8795060e+03;3;
4.3311140e-01;0.0000000e+00;3.6594763e-01;4772;-5.1953825e-03;0.0000000e+00;1.0034801e-03;1.0013588e+03;1.9541433e+03;3;
4.3455809e-01;0.0000000e+00;3.6091575e-01;4792;-4.3293512e-03;0.0000000e+00;4.3785965e-04;1.0013667e+03;1.9655128e+03;3;
4.3712682e-01;0.0000000e+00;3.6980200e-01;4817;-4.3813512e-03;0.0000000e+00;3.5051762e-03;1.0012134e+03;1.7442130e+03;3;
4.3837929e-01;0.0000000e+00;3.6494407e-01;4833;-6.2915310e-03;0.0000000e+00;4.7317715e-03;1.0013573e+03;1.9519401e+03;3;
4.4146901e-01;0.0000000e+00;3.5483301e-01;4827;-2.8888418e-03;0.0000000e+00;4.2595272e-03;1.0013047e+03;1.8759817e+03;3;
4.5049798e-01;0.0000000e+00;3.5787499e-01;4909;-4.0252251e-03;0.0000000e+00;1.3363397e-02;1.0012742e+03;1.8320215e+03;3;
4.4498479e-01;0.0000000e+00;3.5883141e-01;4867;-6.3749640e-03;0.0000000e+00;8.4030228e-03;1.0015495e+03;2.2296294e+03;3;
